accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
PR59395520,PR300915;PR300884;PR300899;PR300880;PR300907;PR300876;PR300892;PR300911;PR300903;PR300918;PR300888,2724372,C=C[C@H]1CN2CCC1C[C@@H]2[C@H](C3=CC=NC4=CC=CC=C34)O,3.091267,min,KMPWYEUPVWOPIM-FGVBSWQGSA-N,[M+H]+,C19H22N2O
PR68178358,PR303295;PR303262;PR303289;PR303265;PR303283;PR303268;PR311174;PR303292;PR303277;PR303280;PR303271;PR303286;PR303274,2734580,C1C(OC2=C(C1=O)C=C(C=C2)O)C3=CC=CC=C3,7.17,min,XYHWPQUEOOBIOW-UHFFFAOYSA-N,[M+H]+,C15H12O3
PR24856747,PR301332;PR301326;PR301315;PR301329;PR301350;PR301338;PR301335;PR301319;PR301344;PR301322;PR301341,3034396,CC[C@@H]1CN2CCC3=C([C@@H]2C[C@@H]1/C(=C\OC)/C(=O)OC)NC4=C3C(=CC=C4)OC,5.539417,min,LELBFTMXCIIKKX-QVRQZEMUSA-N,[M+H]+,C23H30N2O4
PR19614196,PR300287;PR300242;PR300297;PR300257;PR300282;PR300272;PR300247;PR300267;PR300262;PR300277;PR300252;PR300292,3037048,CC[C@H]1CN2CC[C@@]3([C@@H]2C[C@@H]1/C(=C\OC)/C(=O)OC)C4=CC=CC=C4NC3=O,4.634133,min,DAXYUDFNWXHGBE-VKCGGMIFSA-N,[M+H]+,C22H28N2O4
PR95562123,PR300212;PR300232;PR300207;PR300192;PR300202;PR300227;PR300197;PR300187;PR300182;PR300217;PR300222;PR300237,3037151,CO/C=C(\[C@H]1C[C@@H]2C3=C(CCN2C[C@@H]1C=C)C4=CC=CC=C4N3)/C(=O)OC,5.6757,min,TZUGIFAYWNNSAO-AZQGJTAVSA-N,[M+H]+,C22H26N2O3
PR04169192,PR300162;PR300177;PR300123;PR300172;PR300142;PR300137;PR300147;PR300157;PR300132;PR300167;PR300152,3037884,CC[C@H]1CN2CCC3=C([C@H]2C[C@@H]1/C(=C\OC)/C(=O)OC)NC4=CC=CC=C34,5.850083,min,NMLUOJBSAYAYEM-AZQGJTAVSA-N,[M+H]+,C22H28N2O3
PR17954948,PR310845;PR310846,3082003,CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,10.09,min,YAMUFBLWGFFICM-UHFFFAOYSA-N,[M+H]+,C26H52NO7P
PR17169879,PR300542;PR300494;PR300528;PR300523;PR300518;PR300504;PR300489;PR300509;PR300499;PR300514;PR300533;PR300538,3084020,CCN1C[C@]2(CC[C@@H]([C@@]34C2CC(C31)[C@]5(C[C@@H]([C@H]6CC4C5C6O)OC)O)O)COC,2.906267,min,RBSZCNOWHDHRFZ-CFIIAAHPSA-N,[M+H]+,C23H37NO5
PR45487576,PR303359;PR303344;PR303341;PR303368;PR303350;PR303371;PR303356;PR310993;PR303353;PR303374;PR303365;PR303362;PR303347,3084407,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O,3.3,min,FIAAVMJLAGNUKW-UHFFFAOYSA-N,[M+H]+,C27H30O15
PR19795125,PR310631,3101182,CC(=O)OC1CC2(CN3C4C2C5(C1)C3C6(C(C7C(C5C6(C4)CC7=C)O)O)O)C,3.03,min,XGTNTUKODZZCGL-UHFFFAOYSA-N,[M+H]+,C22H29NO5
PR10229991,PR310571,3101183,CC(C)C(C(C)O)(C(=O)OCC1CC[N+]2(C1CCC2)[O-])O,3.11,min,DLNWZIVYKQXLTN-UHFFFAOYSA-N,[M+H]+,C15H27NO5
PR15410589,PR310614,3133561,CCN1CC2(CCC(C34C2CC(C31)C56C4CC(C(C5)C(=C)C6O)O)O)C,3.05,min,AZAZKLKDEOMJBJ-UHFFFAOYSA-N,[M+H]+,C22H33NO3
PR91845756,PR311110,3262516,COC(=O)C1=COC(C(C1CC2C3=C(CCN2)C4=CC=CC=C4N3)C=C)OC5C(C(C(C(O5)CO)O)O)O,4.36,min,XBAMJZTXGWPTRM-UHFFFAOYSA-N,[M+H]+,C27H34N2O9
PR85846850,PR310617,3281521,COC=C(C1CC2C3=C(CCN2CC1C=C)C4=CC=CC=C4N3)C(=O)OC,5.68,min,TZUGIFAYWNNSAO-UHFFFAOYSA-N,[M+H]+,C22H26N2O3
PR58730799,PR310797,3321053,CC1=NC=C(C(=C1O)CO)COC2C(C(C(C(O2)CO)O)O)O,1.7,min,MDLTWTOQCHCLSZ-UHFFFAOYSA-N,[M+H]+,C14H21NO8
PR83585448,PR310540,3321899,CCC(C)C(C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21,6.14,min,WPTUQMUCTTVOFW-UHFFFAOYSA-N,[M+H]+,C16H20N2O3
PR76569115,PR311123,3336566,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3OC)OC)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)OC)OC)OC,7.39,min,MZDGQNFFUITEAB-UHFFFAOYSA-N,[M+H]+,C36H30O10
PR59008429,PR310537;PR304206;PR304212;PR304216;PR304222;PR304218;PR304226;PR304204;PR304220;PR304214;PR304224;PR304210;PR304208,3398622,CC(C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21,4.545784,min,FBDCJLXTUCMFLF-UHFFFAOYSA-N,[M+H]+,C13H14N2O3
PR30478378,PR301325;PR301314;PR310657;PR301349;PR301318,3403655,CCC(C)C(=O)OC1C(C2C(CN3CC(CCC3C2(C)O)C)C4C1(C5C(CC6C7(C5(C4)OC6(C(CC7)OC(=O)C(C)(C(C)OC(=O)C)O)O)C)O)O)O,5.038466,min,CPINTEKYWNYXNP-UHFFFAOYSA-N,[M+H]+,C39H61NO13
PR83237512,PR310538,3439560,C1C2CN(CC1C3=CC=CC(=O)N3C2)CC(=O)N,2.18,min,MRVHCCZFXHOQOT-UHFFFAOYSA-N,[M+H]+,C13H17N3O2
PR24816338,PR310563,3454277,CC(C)C(C(C)O)(C(=O)OCC1CCN2C1CCC2)O,3.05,min,BWQSLRZZOVFVHJ-UHFFFAOYSA-N,[M+H]+,C15H27NO4
PR64344121,PR310699,3509806,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(C(CC(C6)O)OC7C(C(C(CO7)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)C)OC1,8.57,min,SKHJNNFXCKTDBG-UHFFFAOYSA-N,[M+H]+,C38H60O12
PR66638879,PR311169,3515873,COC(=O)C1=COC(C2C1CC=C2CO)OC3C(C(C(C(O3)CO)O)O)O,3.42,min,IBFYXTRXDNAPMM-UHFFFAOYSA-N,[M+H]+,C17H24O10
PR73680027,PR310455,3515878,C=CC1C(OC=C2C1(CCOC2=O)O)OC3C(C(C(C(O3)CO)O)O)O,3.2,min,HEYZWPRKKUGDCR-UHFFFAOYSA-N,[M+H]+,C16H22O10
PR67269782,PR310992,3542481,C1C(C(C(C(O1)C2=C(C(=C(C3=C2OC(=CC3=O)C4=CC(=C(C=C4)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O)O)O,3.35,min,XBGYTZHKGMCEGE-UHFFFAOYSA-N,[M+H]+,C26H28O15
PR49716679,PR310994,3549960,C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O,3.1,min,ZLPSOQFIIQIIAX-UHFFFAOYSA-N,[M+H]+,C27H30O16
PR20099354,PR310489,3564542,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O,3.92,min,OMQADRGFMLGFJF-UHFFFAOYSA-N,[M+H]+,C27H32O15
PR33412816,PR311138,3568969,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,4.21,min,PXUQTDZNOHRWLI-UHFFFAOYSA-O,[M]+,C23H25O12+
PR34880510,PR310627,3582412,CC(C1CC2CC3(C1N(C2)CCC4=C3NC5=C4C=C(C=C5)OC)C(=O)OC)O,4.61,min,OYMQKBZMKFJPMH-UHFFFAOYSA-N,[M+H]+,C22H28N2O4
PR10864843,PR310421,3605588,CC1CC2C(C(C3(O2)CCC4C5CC=C6CC(CCC6(C5C(=O)C4=C3C)C)OC7C(C(C(C(O7)CO)O)O)O)C)NC1,4.01,min,HYDDDNUKNMMWBD-UHFFFAOYSA-N,[M+H]+,C33H49NO8
PR31161327,PR310391,3694932,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1)C)C(=O)O)C,9.77,min,MDZKJHQSJHYOHJ-UHFFFAOYSA-N,[M+H]+,C30H48O4
PR17084601,PR310637,3721430,CC1CCC(=NC1)C(C)C2CCC3C2(CCC4C3CC(=O)C5C4(CCC(C5)O)C)C,4.95,min,QAGPPGDCPAPQLW-UHFFFAOYSA-N,[M+H]+,C27H43NO2
PR82053326,PR310866;PR310867,3733033,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O,5.04,min,MGJLSBDCWOSMHL-UHFFFAOYSA-N,[M+H]+,C22H22O9
PR13683311,PR310645,3748667,CCN1CC2(CCC(C34C2CC(C31)C5(CC(C6CC4C5(C6OC)O)OC)O)OC)OC(=O)C7=CC=CC=C7N,4.95,min,VSUODASNSRJNCP-UHFFFAOYSA-N,[M+H]+,C30H42N2O7
PR27138449,PR310446,3752085,C[NH+]1CCC2=C3C1CC4=CC(=C(C=C4)OC)OC5=CC=C(CC6=NCCC7=CC(=C(C=C76)OC3=C(C(=C2[O-])OC)OC)OC)C=C5,3.96,min,CLDCTFPNFRITPI-UHFFFAOYSA-N,[M+H]+,C37H38N2O7
PR21753600,PR310640,3753277,CC1C2CN3CCC4(C3CC2C(=CO1)C(=O)OC)C5=C(C(=C(C=C5)OC)OC)NC4=O,4.48,min,TTZWEOINXHJHCY-UHFFFAOYSA-N,[M+H]+,C23H28N2O6
PR83322533,PR310654,3789345,CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)OC(=O)C)COC,6.17,min,RIPYIJVYDYCPKW-UHFFFAOYSA-N,[M+H]+,C36H49NO12
PR39344316,PR310484,3794292,C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O,4.08,min,DEMKZLAVQYISIA-UHFFFAOYSA-N,[M+H]+,C21H22O9
PR52522483,PR310646,3800367,CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N,5.5,min,NNDHDYDFEDRMGH-UHFFFAOYSA-N,[M+H]+,C32H46N2O8
PR40451597,PR310573,3803978,CC=C1CN2CCC34C2CC1C(=C3NC5=C4C=CC=C5O)C=O,3.38,min,JDOFCMASVRMYJU-UHFFFAOYSA-N,[M+H]+,C19H20N2O2
PR00959627,PR310945,3807559,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O,4.49,min,IKIIZLYTISPENI-UHFFFAOYSA-N,[M+H]+,C21H18O11
PR21574673,PR301310;PR310655;PR301299;PR301292;PR301268;PR301284;PR301303;PR301296;PR301280;PR301272;PR301276;PR301288;PR301307,3818601,CCC(C)C(=O)OC1C(C2C(CN3CC(CCC3C2(C)O)C)C4C1(C5C(CC6C7(C5(C4)OC6(C(CC7)OC(=O)C(C)(C(C)O)O)O)C)O)O)O,4.64755,min,LWSPRPDSPCBAKK-UHFFFAOYSA-N,[M+H]+,C37H59NO12
PR03140516,PR310408,3874518,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(CC4C6=CCC7C8(CCC(C(C8CCC7(C6(CC5)C)C)(C)CO)OC9C(C(C(CO9)O)O)OC1C(C(C(C(O1)C)O)O)O)C)(C)C)O)O)O)CO)O)O)O,5.38,min,RYHDIBJJJRNDSX-UHFFFAOYSA-N,[M+H]+,C59H96O26
PR27475549,PR310417,3935161,CC(=O)OC1=CC=C(C=C1)C=CC2=CC(=CC(=C2)OC(=O)C)OC(=O)C,8.46,min,PDAYUJSOJIMKIS-UHFFFAOYSA-N,[M+H]+,C20H18O6
PR87996468,PR304111;PR304123;PR304113;PR310541;PR304125;PR304129;PR304131;PR304119;PR304117;PR304121;PR304115;PR304127;PR304109,3945661,CC(C)CC(C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21,6.195467,min,HCZNPUHZYPPINM-UHFFFAOYSA-N,[M+H]+,C16H20N2O3
PR75280601,PR311043,3977067,CC(C)CC(C(=O)N1CCCC1C(=O)O)N,2.72,min,VTJUNIYRYIAIHF-UHFFFAOYSA-N,[M+H]+,C11H20N2O3
PR83401868,PR311058,4096934,CC(C)C(C(=O)O)NC(=O)C(CC1=CC=CC=C1)N,2.98,min,IEHDJWSAXBGJIP-UHFFFAOYSA-N,[M+H]+,C14H20N2O3
PR98146396,PR310711,4115417,CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C,5.01,min,TYNQWWGVEGFKRU-UHFFFAOYSA-N,[M+H]+,C45H73NO14
PR45917729,PR310863;PR310862;PR310864,4183640,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O)O,3.65,min,KYQZWONCHDNPDP-UHFFFAOYSA-N,[M+H]+,C21H20O9
PR99771570,PR310542,4255608,C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CC2=CNC3=CC=CC=C32,6.34,min,BUGQHORRADGONS-UHFFFAOYSA-N,[M+H]+,C19H18N2O3
PR83218079,PR310488,4278576,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)O)O)O)CO)O)O)O)O)O,4.04,min,OBKKEZLIABHSGY-UHFFFAOYSA-N,[M+H]+,C27H32O15
PR22760189,PR311038;PR311039;PR311040,4420322,CC(C)CC(C(=O)O)NC(=O)C(C(C)O)N,1.85,min,BQBCIBCLXBKYHW-UHFFFAOYSA-N,[M+H]+,C10H20N2O4
PR52608775,PR310466,4463283,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)OC)O)CO)O)O)O)O)O,5.42,min,NLAWPKPYBMEWIR-UHFFFAOYSA-N,[M+H]+,C28H34O14
PR39328355,PR310974,4475102,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O,3.95,min,MYXNWGACZJSMBT-UHFFFAOYSA-N,[M+H]+,C21H20O10
PR10209474,PR310852,4480100,C(C1C(C(C(C(O1)OC2=C(NC(=O)NC2=O)N)O)O)O)O,2.01,min,JJWYIMQKLTVAGZ-UHFFFAOYSA-N,[M+H]+,C10H15N3O8
PR50250896,PR311128,4480305,COC1=CC2=C(C=C1)N(C(=O)C(O2)OC3C(C(C(C(O3)CO)O)O)O)O,3.5,min,WTGXAWKVZMQEDA-UHFFFAOYSA-N,[M+H]+,C15H19NO10
PR23523056,PR311136,4481259,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,2.91,min,RKWHWFONKJEUEF-UHFFFAOYSA-O,[M]+,C21H21O11+
PR42211393,PR310522,4481797,COC1=C(C=CC(=C1)C2C(C3=C(O2)C(=CC(=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)O)CO)O,4.96,min,BMLIIPOXVWESJG-UHFFFAOYSA-N,[M+H]+,C25H22O10
PR72864273,PR310667,4483255,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)O)O)O)O)O)C)C)C2C1)C)C(=O)O)C,7.01,min,GQPGGSOQFNPVJI-UHFFFAOYSA-N,[M+H]+,C42H68O15
PR41857601,PR310401,4483645,CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC56C4(CC(C7(C5CC(CC7)(C)C)CO6)O)C)C)C)O)OC8C(C(C(C(O8)CO)O)O)O)O,8.25,min,KYWSCMDFVARMPN-UHFFFAOYSA-N,[M+H]+,C42H68O13
PR46526337,PR304348;PR304360;PR304378;PR304356;PR310403;PR304390;PR304382;PR304386;PR304371;PR304364;PR304352,4483646,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3CCC4(C(C3(C)C)CCC5(C4C=CC6=C7CC(CCC7(C(CC65C)O)CO)(C)C)C)C)COC8C(C(C(C(O8)CO)O)O)O)O)O)O,6.286016,min,PYJMYPPFWASOJX-UHFFFAOYSA-N,[M+H]+,C48H78O17
PR61667720,PR311045,4524287,CC(C)CC(C(=O)O)NC(=O)CCC(C(=O)O)N,2.54,min,MYFMARDICOWMQP-UHFFFAOYSA-N,[M+H]+,C11H20N2O5
PR68993471,PR310650,4526188,CC(=O)OC12C3C(CC(C3OC(=O)C4=CC=CC=C4)(C(C1O)OC)O)C56C(CCC7(C5C(C2C6N(C7)C)OC)COC)OC,5.97,min,FIDOCHXHMJHKRW-UHFFFAOYSA-N,[M+H]+,C33H45NO10
PR12447297,PR310636,4586441,CCN1CC2(CCC(C34C2CC(C31)C5(CC(C6CC4C5C6O)OC)O)O)COC,2.91,min,RBSZCNOWHDHRFZ-UHFFFAOYSA-N,[M+H]+,C23H37NO5
PR30172985,PR304227;PR304221;PR304209;PR310543;PR304207;PR304213;PR304215;PR304225;PR304211;PR304217;PR304219;PR304223;PR304205,4604444,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)CC3=CNC4=CC=CC=C43,6.19,min,FOSPCYZZRVNHJS-UHFFFAOYSA-N,[M+H]+,C21H19N3O3
PR21174928,PR310737,4628123,COC1=CC(=CC(=C1O)OC)C=CC(=O)OC2C(C(C(C(O2)CO)O)O)O,3.54,min,XRKBRPFTFKKHEF-UHFFFAOYSA-N,[M+H]+,C17H22O10
PR98355317,PR310987,4636593,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)C5C(C(C(C(O5)CO)O)O)O)O)O,3.52,min,HGUVPEBGCAVWID-UHFFFAOYSA-N,[M+H]+,C27H30O15
PR67161160,PR310528,4999763,C1=CC(=CC=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O,2.71,min,SLCKJKWFULXZBD-UHFFFAOYSA-O,[M]+,C27H31O15+
PR18324403,PR311107,5015264,C=CC1C2CC3C4=C(CCN3C(=O)C2=COC1OC5C(C(C(C(O5)CO)O)O)O)C6=CC=CC=C6N4,5.56,min,LBRPLJCNRZUXLS-UHFFFAOYSA-N,[M+H]+,C26H30N2O8
PR68937488,PR311057,5056755,C1=CC(=CC=C1CC(C(=O)O)NC(=O)CCC(C(=O)O)N)O,2.36,min,VVLXCWVSSLFQDS-UHFFFAOYSA-N,[M+H]+,C14H18N2O6
PR62792021,PR310678,5087640,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8O)(C)C)C)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O,7.09,min,PTDAHAWQAGSZDD-UHFFFAOYSA-N,[M+H]+,C48H78O18
PR84234506,PR310999,5153580,C1=C(C=C(C(=C1O)O)O)C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O,3.65,min,KJXSIXMJHKAJOD-UHFFFAOYSA-N,[M+H]+,C15H12O8
PR97894747,PR310530,5158756,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,2.5,min,RDFLLVCQYHQOBU-UHFFFAOYSA-O,[M]+,C27H31O16+
PR08690956,PR310539,5165230,CC(C)C(C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21,5.61,min,AZEGJHGXTSUPPG-UHFFFAOYSA-N,[M+H]+,C15H18N2O3
PR32986423,PR311144,5199636,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)CC(=O)O,4.35,min,OVEAWSPZRGBTSS-UHFFFAOYSA-N,[M+H]+,C14H14N2O5
PR72927590,PR311054,5226097,C1CC(NC1)C(=O)NC(CC2=CC=CC=C2)C(=O)O,2.99,min,IWIANZLCJVYEFX-UHFFFAOYSA-N,[M+H]+,C14H18N2O3
PR05279410,PR311049,5246012,CCC(C)C(C(=O)[O-])NC(=O)C(C(C)C)[NH3+],2.88,min,PNVLWFYAPWAQMU-UHFFFAOYSA-N,[M+H]+,C11H22N2O3
PR83698786,PR302812;PR302832;PR302852;PR302847;PR310899;PR302807;PR302842;PR302822;PR302817;PR302837;PR302857;PR302827;PR302802,5280343,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,5.3665,min,REFJWTPEDVJJIY-UHFFFAOYSA-N,[M+H]+,C15H10O7
PR72539961,PR302104;PR302082;PR302108;PR302116;PR302090;PR302097;PR302100;PR310861;PR302112;PR302075;PR302093;PR302086;PR302078,5280373,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O,7.63,min,WUADCCWRTIWANL-UHFFFAOYSA-N,[M+H]+,C16H12O5
PR66522240,PR302828;PR302848;PR302858;PR302808;PR310859;PR302818;PR302843;PR302838;PR302833;PR310858;PR302813;PR302823;PR302803;PR302853,5280378,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O,6.685184,min,HKQYGTCOTHHOMP-UHFFFAOYSA-N,[M+H]+,C16H12O4
PR73419103,PR302563;PR302611;PR302581;PR302593;PR302599;PR302587;PR302575;PR302557;PR302551;PR302617;PR302569;PR302605,5280441,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,3.96405,min,SGEWCQFRYRRZDC-VPRICQMDSA-N,[M+H]+,C21H20O10
PR40252698,PR302150;PR302147;PR302139;PR302119;PR310476;PR302141;PR302144;PR302131;PR302134;PR302137;PR302125;PR310943;PR302122;PR302128,5280442,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,5.62,min,DANYIYRPLHHOCZ-UHFFFAOYSA-N,[M+H]+,C16H12O5
PR34553075,PR302965;PR302975;PR302990;PR302970;PR302955;PR302985;PR302940;PR302980;PR302935;PR302950;PR302960;PR302945,5280443,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,5.891117,min,KZNIFHPLKGYRTM-UHFFFAOYSA-N,[M+H]+,C15H10O5
PR99398286,PR302269;PR302264;PR302249;PR310942;PR302214;PR302239;PR302234;PR302244;PR302254;PR302224;PR302259;PR302219;PR302229,5280445,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,5.335383,min,IQPNAANSBPBGFQ-UHFFFAOYSA-N,[M+H]+,C15H10O6
PR49795781,PR302087;PR302083;PR302072;PR302101;PR302076;PR302105;PR302079;PR302109;PR302098;PR302113;PR302091;PR302094,5280459,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,4.366183,min,OXGUCUVFOIWWQJ-HQBVPOQASA-N,[M+H]+,C21H20O11
PR80559184,PR303132;PR303140;PR303144;PR303148;PR311073;PR303156;PR303124;PR303128;PR303164;PR303136;PR303120;PR303152;PR303160,5280460,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,4.239666,min,RODXRVNMMDRFIK-UHFFFAOYSA-N,[M+H]+,C10H8O4
PR02035283,PR303376;PR303346;PR303343;PR303355;PR303349;PR303370;PR303373;PR303358;PR303364;PR303352;PR303361;PR303367,5280536,COC1=C(C=CC(=C1)/C=C/C=O)O,4.763333,min,DKZBBWMURDFHNE-NSCUHMNNSA-N,[M+H]+,C10H10O3
PR50878810,PR303069;PR303089;PR303064;PR310495;PR303059;PR303049;PR303084;PR303094;PR303054;PR303099;PR303079;PR311071;PR303074,5280569,C1=CC(=C(C2=C1C=CC(=O)O2)O)O,2.87,min,ATEFPOUAMCWAQS-UHFFFAOYSA-N,[M+H]+,C9H6O4
PR48593508,PR302034;PR302051;PR302010;PR302046;PR302016;PR302004;PR302028;PR302057;PR302063;PR302040;PR302069;PR302022,5280637,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,4.089,min,PEFNSGRTCBGNAN-QNDFHXLGSA-N,[M+H]+,C21H20O11
PR40034980,PR302383;PR302404;PR302350;PR310947;PR302367;PR302373;PR302362;PR302344;PR302356;PR302378;PR302393;PR302388;PR302399;PR310948,5280704,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,4.2,min,KMOUJOKENFFTPU-QNDFHXLGSA-N,[M+H]+,C21H20O10
PR83831615,PR302868;PR302892;PR302880;PR302904;PR302910;PR302886;PR302898;PR302916;PR302874;PR302862;PR302928;PR302922,5280781,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,5.73275,min,LFEUICHQZGNOHD-RECXWPGBSA-N,[M+H]+,C22H22O10
PR97982092,PR302327;PR302333;PR302292;PR302303;PR302286;PR302280;PR302339;PR302297;PR302274;PR302309;PR302315;PR302321,5280802,COC1=CC(=CC(=C1O)OC)/C=C/C=O,4.734217,min,CDICDSOGTRCHMG-ONEGZZNKSA-N,[M+H]+,C11H12O4
PR22371586,PR302845;PR302805;PR302855;PR302835;PR302850;PR302815;PR302840;PR302825;PR302800;PR302810;PR302820;PR302830,5280804,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,4.025867,min,OVSQVDMCBVZWGM-QSOFNFLRSA-N,[M+H]+,C21H20O12
PR06311827,PR302704;PR302699;PR302724;PR302749;PR302709;PR302739;PR302694;PR302734;PR302714;PR302744;PR302719;PR302729,5280805,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,3.864533,min,IKGXIBQEEMLURG-NVPNHPEKSA-N,[M+H]+,C27H30O16
