accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
LU42624138,LU060505;LU060503;LU060506;LU060502;LU060504;LU060501,10345790,CN1C2=NC(=NC=C2CN(C1=O)C3=CC=CC=C3Br)NC4=CC5=C(C=C4)OC(CO5)CO,16.353,min,KCIDXSZMKJKCSV-UHFFFAOYSA-N,[M+H]+,C22H20BrN5O4
LU14686720,LU109304;LU109305;LU109306;LU109301;LU109302;LU109303,10407399,CC(C)(C1=CC=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC=C(C=C3)F)O,16.667,min,UHBUSMAHWHZQKS-UHFFFAOYSA-N,[M+H]+,C22H21FN2O3
LU93546352,LU024302;LU024301;LU024303;LU024304;LU024305;LU024306,10408902,CCOC(=O)COC1=CC2=C(CCC(C2)NCC(C3=CC(=CC=C3)Cl)O)C=C1,15.271,min,RDJQCOBTKKAQAH-UHFFFAOYSA-N,[M+H]+,C22H26ClNO4
LU17571823,LU098502;LU098501;LU098504;LU098505,10432339,CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3)Cl,14.557,min,XEANIURBPHCHMG-SWLSCSKDSA-N,[M+H]+,C19H20ClN3O4S
LU02598633,LU048203;LU048205;LU048201;LU048202;LU048206;LU048204,10958189,CC1=CC=C(C=C1)C(C)NC(=O)[C@H](C(C)C)NC(=O)OC(C)C,17.761,min,NWUWYYSKZYIQAE-WMCAAGNKSA-N,[M+H]+,C18H28N2O3
LU16973297,LU124003;LU124006;LU124005;LU124004;LU124001;LU124002,11048796,CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,17.699,min,UFEODZBUAFNAEU-NLRVBDNBSA-N,[M+H]+,C21H16ClFN4O5
LU59002399,LU114301;LU114305;LU114304;LU114303;LU114306;LU114302,11140605,CCC1=CC=CC(=C1N([C@@H](C)COC)C(=O)CCl)C,18.173,min,WVQBLGZPHOPPFO-LBPRGKRZSA-N,[M+H]+,C15H22ClNO2
LU98269879,LU034204;LU034206;LU034203;LU034205;LU034202;LU034201,11270356,C1=CC(=CC(=C1)C2=NNC(=N2)C(=O)N)C3=C(C=CC(=C3)F)OCC(C(F)(F)F)(F)F,17.801,min,OWSLGPREZQMVQP-UHFFFAOYSA-N,[M+H]+,C18H12F6N4O2
LU91702881,LU095103;LU095101;LU095105;LU095106;LU095104;LU095102,11285653,CO/C=C(\C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)/C(=O)OC,18.171,min,IBSNKSODLGJUMQ-SDNWHVSQSA-N,[M+H]+,C18H16F3NO4
LU25067258,LU038605;LU038606;LU038602;LU038604;LU038603;LU038601,11700495,COC1=NC=C(C2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3F)F)F,13.974,min,QZXATCCPQKOEIH-UHFFFAOYSA-N,[M+H]+,C12H8F3N5O3S
LU72358305,LU024203;LU024201;LU024206;LU024205;LU024202;LU024204,11723708,CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O,18.685,min,LAKWINYVWJPHQW-UHFFFAOYSA-N,[M+H]+,C20H21NO3
LU21480877,LU046201;LU046203;LU046204;LU046202;LU046205;LU046206,11784975,COC1=CN=C(N2C1=NC(=N2)NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)OC,15.597,min,SYJGKVOENHZYMQ-UHFFFAOYSA-N,[M+H]+,C16H14F5N5O5S
LU38984098,LU063201;LU063203;LU063205;LU063206;LU063202;LU063204,12148754,C1CN(CCC1C(=O)O)C2=C(C=C(C=C2)F)NC(=O)NC(=O)C3=CC(=C(C=C3Cl)F)F,18.374,min,KAJJGOCSAXKXBD-UHFFFAOYSA-N,[M+H]+,C20H17ClF3N3O4
LU16682136,LU100203;LU100204;LU100206;LU100202;LU100205;LU100201,12942137,CCCCCCCCCCCCCCN(CCO)CCO,18.11,min,CPHJEACXPATRSU-UHFFFAOYSA-N,[M+H]+,C18H39NO2
LU49434371,LU073606;LU073602;LU073605;LU073601;LU073603;LU073604,15603288,C1=CC=C(C=C1)/C=C/S(=O)(=O)NC(=O)C2=C(C=C(C=C2)F)Cl,16.772,min,AUMLVMKWJGCERZ-CMDGGOBGSA-N,[M+H]+,C15H11ClFNO3S
LU84087147,LU119701;LU119705;LU119702;LU119703;LU119704;LU119706,16036578,C1=CSC(=C1)/C=C/S(=O)(=O)NC(=O)C2=C(C=C(C=C2)F)Br,16.424,min,QXWJDGMLSMFETH-FNORWQNLSA-N,[M+H]+,C13H9BrFNO3S2
LU40175808,LU085505;LU085504;LU085502;LU085501;LU085506;LU085503,16051930,CC[C@]12CC[C@H]3[C@H]([C@@H]1CCC2(C#C)O)CCC4=CC(=O)CC[C@H]34,17.932,min,WWYNJERNGUHSAO-CULCCENASA-N,[M+H]+,C21H28O2
LU91266005,LU014303;LU014305;LU014306;LU014304;LU014302;LU014301,18173272,CC1=NC(=NO1)C2=CC3=C(CCN(CC3)CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(C=C5)F)C=C2,15.241,min,IRGFNBRYIWLUOO-AWNIVKPZSA-N,[M+H]+,C30H35FN4O2
LU26535697,LU026501;LU026504;LU026506;LU026503;LU026502;LU026505,18551400,CC(CC1=CC=C(C=C1)OCC(=O)O)NCC(C2=CSC(=N2)C(F)(F)F)O,13.776,min,YVIXXPCJZAUQHJ-UHFFFAOYSA-N,[M+H]+,C17H19F3N2O4S
LU49923697,LU038901;LU038903;LU038902;LU038905;LU038906;LU038904,21115778,C1=CC(=CC=C1N[C@@H](CCC(=O)N)C(=O)O)[N+](=O)[O-],11.256,min,IMTMBDXEKMXETQ-VIFPVBQESA-N,[M+H]+,C11H13N3O5
LU21078213,LU048002;LU048003;LU048004;LU048006;LU048001;LU048005,24798733,C1=CC=C(C(=C1)C(=O)O)N2C=C(C(=O)C3=CC(=C(C=C32)Cl)NC4=C(C=C(C=C4Cl)F)F)C(=O)O,17.513,min,OEMJXSVJXPIFMA-UHFFFAOYSA-N,[M+H]+,C23H12Cl2F2N2O5
LU71786685,LU031703;LU031704;LU031702;LU031701;LU031706;LU031705,25015677,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5)OC,14.825,min,DJNZZLZKAXGMMC-UHFFFAOYSA-N,[M+H]+,C27H35F2N7O3
LU62995145,LU135906;LU135903;LU135904;LU135902;LU135901;LU135905,25099474,CC1=CN(C2=C1C=C(C=C2)F)NC(=O)C3=CN=C(N=C3C)C4=CC=CC=N4,16.955,min,YNVKAENVJKEMOU-UHFFFAOYSA-N,[M+H]+,C20H16FN5O
LU56085753,LU041806;LU041801;LU041803;LU041805;LU041804;LU041802,44555481,CCCC[C@H]1CN(C(=O)OC12CCN(CC2)C3(CCN(CC3)C(=O)C4=C(N=CN=C4C)C)C)CC5CCOCC5,13.096,min,CXXVJZRGOOIVOD-SANMLTNESA-N,[M+H]+,C31H49N5O4
LU09101282,LU053902;LU053906;LU053905;LU053901;LU053904;LU053903,46919619,CN(C)C(=O)C1(CCN(CC1)CC[C@]2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)Cl)Cl)N5CCCCC5,16.67,min,RVQZVVJLIUXDPN-YTTGMZPUSA-N,[M+H]+,C32H42Cl2N4O3
LU69467799,LU065805;LU065804;LU065806;LU065803;LU065801;LU065802,53257735,CC1=NC2=CC=CC=C2N1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)C6=CC(=C(C=C6Cl)F)S(=O)(=O)NC)C7=CC(=CC=C7)F,13.147,min,AWXQYTLSBPWDMJ-UHFFFAOYSA-N,[M+H]+,C36H40ClF2N5O3S
LU73125167,LU050903;LU050905;LU050904;LU050906;LU050902;LU050901,53316382,C1=CC(=CC(=C1)F)CN2C3=C(C=C(C=C3)F)C=C2C(=O)NC4=CC5=C(C=C4)NC=C5,18.363,min,OCSHTBUKRNOLMC-UHFFFAOYSA-N,[M+H]+,C24H17F2N3O
LU00114882,LU121901;LU121902;LU121904;LU121903;LU121905;LU121906,53316384,CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,17.315,min,GJTKAAFWJZWEPS-LJQANCHMSA-N,[M+H]+,C31H35ClN4O7S
LU71222259,LU022301;LU022303;LU022304;LU022302;LU022306;LU022305,53316385,CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,18.525,min,UNYCSANQWMNNCS-MGBGTMOVSA-N,[M+H]+,C33H31Cl2N3O4
LU33962978,LU060101;LU060103;LU060105;LU060102;LU060106;LU060104,53316387,C1CC1N2CCC(CC2)NC(=O)C3=NC4=C(N3CC5=NOC(=C5)C6=CC=C(S6)Cl)C=CC(=C4)C(=O)O,15.907,min,PQDRCVHHJPMGKO-UHFFFAOYSA-N,[M+H]+,C25H24ClN5O4S
LU39512233,LU048706;LU048704;LU048701;LU048702;LU048705;LU048703,54677470,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,16.851,min,ZRVUJXDFFKFLMG-UHFFFAOYSA-N,[M+H]+,C14H13N3O4S2
LU78549359,LU128903;LU037705;LU037701;LU128906;LU128904;LU128902;LU128905;LU037706;LU037702;LU037704;LU037703;LU128901,54678486,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,17.456,min,PJVWKTKQMONHTI-UHFFFAOYSA-N,[M+H]+,C19H16O4
LU21347683,LU071002;LU071001;LU071003;LU071004;LU071005;LU071006,54678504,C1CC(C2=CC=CC=C2C1)C3=C(C4=CC=CC=C4OC3=O)O,18.147,min,ULSLJYXHZDTLQK-UHFFFAOYSA-N,[M+H]+,C19H16O3
LU75400625,LU041506;LU041505;LU041502;LU041501;LU041504;LU041503,54687772,CC1=CC(=C(C=C1CO)C(C)(C)C)SC2=C(C[C@@](OC2=O)(CCC3=CC=C(C=C3)N)C(C)C)O,15.723,min,ZUBPKHVCBGWWGO-NDEPHWFRSA-N,[M+H]+,C28H37NO4S
LU70277204,LU100403;LU100406;LU100405;LU100401;LU100404;LU100402,59086459,CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](CC2CCCC2)C(=O)NC3=NC=CN=C3)Cl,17.918,min,QULLOTSYPAOTIW-OAHLLOKOSA-N,[M+H]+,C19H22ClN3O3S
LU36723569,LU022502;LU022503;LU022505;LU022504;LU022506;LU022501,60196437,CC(C)(CNC1=NC=C2C(=CC(=O)N(C2=N1)C)OC3=C(C=C(C=C3)F)F)O,16.626,min,KOKXXPKAPFSRCR-UHFFFAOYSA-N,[M+H]+,C18H18F2N4O3
LU96028148,LU085404;LU085401;LU085403;LU085406;LU085405;LU085402,135418174,CCN1C2=C(C(=N1)C)N=C(CNC2=O)C3=CC=C(C=C3)O,15.033,min,BEOZJBLIRPRMJM-UHFFFAOYSA-N,[M+H]+,C15H16N4O2
